scenario,year,mean,low,high
historical,1850,287.3974243672411,287.00749363964604,287.7873550948362
historical,1851,287.1683148744196,286.8213617532056,287.666598352925
historical,1852,287.20298177671964,286.83013241651213,287.60427075820695
historical,1853,287.1949931865544,286.8890180499264,287.62501376260144
historical,1854,287.3160535074858,287.0688798064502,287.738122089186
historical,1855,287.21054496939104,286.9122334823912,287.6442569785367
historical,1856,287.19467909136125,286.9025642132249,287.74022539618136
historical,1857,287.13871481471466,286.7715470077887,287.6431205511163
historical,1858,287.1078879345528,286.8853452502285,287.52040110534875
historical,1859,287.16980037548245,286.90530943393907,287.57480318076165
historical,1860,287.151845890116,286.85413573125874,287.6048768203149
historical,1861,287.19197870111225,286.8760341297954,287.6047137003087
historical,1862,287.06178872588515,286.74657085955744,287.5756419727462
historical,1863,287.1185658330018,286.7752658476855,287.7368398819823
historical,1864,287.19057523150605,286.8841493786646,287.77703506038824
historical,1865,287.10590570079154,286.81867567058896,287.6441352973131
historical,1866,287.1629082472313,286.84208772027847,287.6945220240575
historical,1867,287.21409626674654,286.8784658085288,287.82059164227667
historical,1868,287.1573335987896,286.7976249723785,287.79286515676034
historical,1869,287.19603186258036,286.854670554274,287.68064629211534
historical,1870,287.1934376857398,286.9193969636196,287.6547286301554
historical,1871,287.14846093519105,286.7517326940299,287.7232858681106
historical,1872,287.1976285969395,286.768555363991,287.7295233735869
historical,1873,287.16111578258455,286.81310550179364,287.82551027665863
historical,1874,287.22963954830084,286.81447871139363,287.86683467580684
historical,1875,287.220250116841,286.88494110845664,287.81147122515125
historical,1876,287.1991986173635,286.91803213027555,287.731196731851
historical,1877,287.1669718595803,286.7482783802259,287.7322411257456
historical,1878,287.0677851752007,286.6396832516796,287.59821446250595
historical,1879,287.1154101278209,286.735488067374,287.68838816064107
historical,1880,287.16799973161346,286.8728338494407,287.6813233687057
historical,1881,287.1211802609792,286.84686253741233,287.5956856146891
historical,1882,287.11460507428916,286.7388262955598,287.63654739245493
historical,1883,287.11899776424326,286.7778044353628,287.7036189761409
historical,1884,286.8166078165727,286.50238585680785,287.4319353142267
historical,1885,286.8560156923745,286.5777958778904,287.39199276266163
historical,1886,286.9785476886238,286.58412980351284,287.590429212656
historical,1887,286.99572295614456,286.71370503104964,287.5341516273175
historical,1888,287.0520495679116,286.7557385508422,287.60311310713706
historical,1889,287.13956492766494,286.7944908517059,287.6723621245351
historical,1890,287.16183658525637,286.84914960368434,287.73935087352896
historical,1891,287.07250234366035,286.80853251713097,287.59362116595395
historical,1892,287.0246660207049,286.6574694720285,287.56521231296466
historical,1893,287.07522215162624,286.80160364387024,287.59628446663027
historical,1894,287.1169063515517,286.88578363650663,287.563651606713
historical,1895,287.15544280351696,286.84025188107603,287.7045267881281
historical,1896,287.17561062952564,286.9163666564927,287.6419997737135
historical,1897,287.2298547866124,286.9826731281408,287.6823426304534
historical,1898,287.2728306310921,286.9080603185101,287.8295612827563
historical,1899,287.2341437067175,286.9354963698212,287.7501711833741
historical,1900,287.2522067342188,286.9581539170783,287.7785497431367
historical,1901,287.2311046830973,286.96618238295423,287.6894925345752
historical,1902,287.1900925702866,286.99432825072347,287.54124015093265
historical,1903,287.0496666572481,286.79704275028917,287.5356729445272
historical,1904,287.055868210098,286.8033129113767,287.52162339853015
historical,1905,287.0260632970563,286.7525174278117,287.48914342509426
historical,1906,287.11771463927926,286.79637464565025,287.6368604318352
historical,1907,287.115770232801,286.7810139515828,287.6531475524285
historical,1908,287.13952119806845,286.82892533010977,287.7185668422441
historical,1909,287.07566572856376,286.7482101439571,287.6410704733923
historical,1910,287.2403123760657,286.94202115882194,287.7541156163556
historical,1911,287.2805522374942,286.91015599778086,287.8897068760986
historical,1912,287.013244452759,286.6674874141931,287.7046083203501
historical,1913,286.99174348821913,286.62485636688615,287.6080513101126
historical,1914,286.9895789754284,286.4897984359338,287.73437362147087
historical,1915,287.12598069871393,286.67964840314795,287.8647969230355
historical,1916,287.23010790633367,286.89036336485054,287.8819668782889
historical,1917,287.06782693375357,286.61155612460726,287.72427901785017
historical,1918,287.171207471919,286.8390042310481,287.7288321157684
historical,1919,287.13149758965903,286.81424620228603,287.5686403972035
historical,1920,287.12597632193314,286.75687796134577,287.5887051401888
historical,1921,287.1931671447426,286.7492813389952,287.71763811633457
historical,1922,287.0478611642622,286.6561537390126,287.55652294184057
historical,1923,287.1540000224325,286.83465589226637,287.5777545544651
historical,1924,287.29012131695237,286.8795038105255,287.7093990492562
historical,1925,287.3083253371158,286.9252890520525,287.7928240208607
historical,1926,287.1982463648674,286.8327612426098,287.79966481921196
historical,1927,287.25083570704095,286.959582400392,287.79377151658576
historical,1928,287.1953764253987,286.9484442931015,287.65816253676803
historical,1929,287.22948175455764,287.03803638236155,287.6023948813031
historical,1930,287.26015314135793,286.9383021868718,287.7509156113627
historical,1931,287.2404562210372,286.85580661737276,287.7467594092733
historical,1932,287.27985848671034,287.0155098901658,287.77528686753277
historical,1933,287.2226985925726,287.01649195581155,287.57937622755065
historical,1934,287.36998771017204,287.1318323930282,287.69770954760367
historical,1935,287.34557817973797,287.16160438102463,287.70357090374256
historical,1936,287.31821728640114,287.09739441517826,287.66728115218694
historical,1937,287.27888157943926,286.9975209143692,287.8022892358795
historical,1938,287.3137852341999,287.0552201507676,287.7073838684716
historical,1939,287.3049941351828,287.06944336876165,287.73119666661177
historical,1940,287.28695560437205,287.0961140680499,287.66059938363054
historical,1941,287.31318143841514,287.0594469848914,287.64150096136865
historical,1942,287.2469018493077,286.8523732810836,287.743575976945
historical,1943,287.31939783398747,287.0841874110578,287.72921403462493
historical,1944,287.42745231205134,287.175489878688,287.8126242878754
historical,1945,287.4394441384108,287.22963230199815,287.8355907594525
historical,1946,287.3199575228582,287.11353724827524,287.71466920819216
historical,1947,287.2506715506927,287.01485908416635,287.6631743226065
historical,1948,287.3537886985386,287.01646067810674,287.786089514531
historical,1949,287.30857387950186,287.02422258920296,287.7921126999943
historical,1950,287.19083362063435,286.9270872972148,287.56866945227586
historical,1951,287.30136626566525,287.0346263471842,287.7514964198042
historical,1952,287.33332883448196,287.08847368662896,287.81206106584835
historical,1953,287.3266939450369,287.0790602353218,287.67706581122684
historical,1954,287.3742424975554,287.00789369995,287.75377734880425
historical,1955,287.3738976232135,287.0478471090459,287.87045465832006
historical,1956,287.24548089337003,286.94360291161803,287.62728743958456
historical,1957,287.2516400845853,287.05835488491834,287.54416214523366
historical,1958,287.2551880552906,287.02734486556716,287.6536622742003
historical,1959,287.3200744339572,287.11716491551874,287.66851802174284
historical,1960,287.27734606229797,287.14927534543114,287.5013282596898
historical,1961,287.3698717437339,287.1380300371254,287.66293700500916
historical,1962,287.41383041582293,287.06091388941405,287.81647138391264
historical,1963,287.32680069492426,286.8558731684163,287.84466733199645
historical,1964,287.15385361173367,286.77889914492675,287.500623696181
historical,1965,287.1918605344269,286.77279660881067,287.6181513474367
historical,1966,287.1918824503521,286.7608744001636,287.6671382990302
historical,1967,287.08661960390685,286.8462119948319,287.3724912908545
historical,1968,287.3007983378365,287.0207730995889,287.58052517746097
historical,1969,287.4164447498529,287.0232296320376,287.7853557863793
historical,1970,287.3664213169232,286.9584577905004,287.7764228159087
historical,1971,287.2249240114598,286.92673527227686,287.6502774033803
historical,1972,287.2851146899056,287.0213930611024,287.664177893021
historical,1973,287.3481643261203,287.1142603789655,287.7717499587067
historical,1974,287.30510413309474,286.9670077753703,287.69587864919316
historical,1975,287.2259468407372,286.9505284407319,287.6306765762291
historical,1976,287.3244128223509,287.04347622495015,287.65380139467993
historical,1977,287.40288627052547,287.0592034466871,287.7725573511699
historical,1978,287.2965997207122,287.05057754242875,287.7064546406979
historical,1979,287.462646357334,287.19074069001834,287.8198173047184
historical,1980,287.42041319088,287.04790357854654,287.9069993003603
historical,1981,287.4324088350691,287.1176748208932,287.7950393984343
historical,1982,287.34887667781373,287.06962027300534,287.69959122567667
historical,1983,287.35122725327346,286.984005233072,287.7818450078351
historical,1984,287.4169469219324,287.111487076062,287.83411305701793
historical,1985,287.411103381975,287.20908041506044,287.66676255479143
historical,1986,287.49251087725975,287.33400210934605,287.74299435748327
historical,1987,287.45018982008827,287.06572298607665,287.7815656414006
historical,1988,287.4314085263091,287.0700430841491,287.8504644794129
historical,1989,287.5691012968245,287.2366068853237,287.86171612393827
historical,1990,287.62576603593874,287.3386002039104,287.89403757304797
historical,1991,287.5574104059388,287.27583536335965,287.9204437575916
historical,1992,287.3203688285205,286.89747935560257,287.7492612784226
historical,1993,287.3734570097247,287.00990555416666,287.79192278383124
historical,1994,287.47181475050655,287.1434169693203,287.71133741089676
historical,1995,287.60880982994763,287.18366794987764,287.95484321454705
historical,1996,287.787725459543,287.3675943485816,288.19748524209007
historical,1997,287.66096022736497,287.2321937838928,288.1836715798638
historical,1998,287.7915812255634,287.289911597841,288.3702892544934
historical,1999,287.83508636334176,287.4026158233327,288.42919554076303
historical,2000,287.92965620911014,287.55820745882545,288.32741574373125
historical,2001,287.9362016074784,287.4451763641593,288.44404020911963
historical,2002,287.9771248423053,287.4362716173458,288.60494623266413
historical,2003,288.04851844521454,287.6127624818893,288.5261659442428
historical,2004,288.01538218222726,287.4544429249623,288.5635619914105
historical,2005,288.01334216994906,287.5436732936167,288.61967825490507
historical,2006,288.0206420380609,287.54955117999054,288.54944634269606
historical,2007,287.976305930056,287.3942351716234,288.40775767289796
historical,2008,288.08301369838,287.56149535228604,288.5630332242269
historical,2009,288.0913855566771,287.4952672735222,288.6109999183234
historical,2010,288.1395681722616,287.6761174156288,288.55654823289393
historical,2011,288.12931892321393,287.7972659790483,288.605123843744
historical,2012,288.2178609821419,287.9329722524989,288.61997349878374
historical,2013,288.1478496532049,287.64940073863886,288.72433041939587
historical,2014,288.2249266319936,287.86886079201776,288.70972055189236
ssp126,2015,288.1459914640896,287.83328042657683,288.46543221182225
ssp126,2016,288.22077170605394,287.9216865092618,288.5787749611514
ssp126,2017,288.1983197671622,287.8957319016903,288.5292136324501
ssp126,2018,288.2897739347877,288.0126799199055,288.57824005766423
ssp126,2019,288.3981165521329,288.2137160131022,288.65566539950476
ssp126,2020,288.418476977828,288.2930103292611,288.6643151408025
ssp126,2021,288.3889374020205,288.0650479045228,288.62606370644625
ssp126,2022,288.5440564654802,288.28350971951636,288.7894162323474
ssp126,2023,288.54734622841937,288.3227580165806,288.7778742606308
ssp126,2024,288.57128161144425,288.3904969295681,288.80774655662134
ssp126,2025,288.57229412255475,288.4247538386615,288.8593563583153
ssp126,2026,288.66466998603715,288.3234998897281,288.9955175047134
ssp126,2027,288.74502238383417,288.3639747167618,289.1776775250535
ssp126,2028,288.6762183144439,288.30676261912237,289.24638322513016
ssp126,2029,288.6324617922526,288.333792156076,289.2171758867812
ssp126,2030,288.70162150550476,288.38961670775524,289.1637261514189
ssp126,2031,288.7031281201199,288.4957251731193,289.04043955092453
ssp126,2032,288.65792428405877,288.330044463301,289.1448418585692
ssp126,2033,288.7826313396283,288.53158345310806,289.24810340088726
ssp126,2034,288.76612165365776,288.46394030248666,289.2405924827552
ssp126,2035,288.8349115181672,288.63003224633786,289.2248606091626
ssp126,2036,288.8914189250675,288.7156110382857,289.23633980705944
ssp126,2037,288.8760700631415,288.6032427350005,289.29613186709906
ssp126,2038,288.9301975876915,288.73501263497286,289.2294263572655
ssp126,2039,289.05103040905016,288.8030150490855,289.3837776380289
ssp126,2040,288.97040611224025,288.61512140553805,289.41406943496185
ssp126,2041,288.9555001063668,288.5902325145846,289.41500181052305
ssp126,2042,289.10074428746054,288.80400277607436,289.4345440485209
ssp126,2043,289.11557375566986,288.93515878047833,289.4652711045614
ssp126,2044,289.08781054796697,288.80473672774525,289.4399590031753
ssp126,2045,289.0907491267897,288.75331145304557,289.5405883377486
ssp126,2046,289.2072765749522,289.0202471958682,289.54072787071897
ssp126,2047,289.1614022789574,288.76804866660365,289.5875998940355
ssp126,2048,289.1720230687385,288.7825887224462,289.6399646379518
ssp126,2049,289.1936890293444,288.9348395601515,289.56176571587093
ssp126,2050,289.18570837361904,288.84724449300876,289.59712374448713
ssp126,2051,289.1444787896541,288.7178565564721,289.5670041776088
ssp126,2052,289.25959329475944,288.8322670916945,289.63091602952215
ssp126,2053,289.2517345527026,288.8892114111173,289.65762338260555
ssp126,2054,289.17243970713656,288.87148930158855,289.51287952942835
ssp126,2055,289.2220254307303,289.02052405558186,289.57856606126296
ssp126,2056,289.23074377818784,288.81721970473114,289.5154466957852
ssp126,2057,289.14923142863216,288.86213575089636,289.4484704140928
ssp126,2058,289.1906150978793,288.9497669244129,289.39184218581414
ssp126,2059,289.22381051503913,288.90815837625735,289.5304218338648
ssp126,2060,289.34634205801007,289.12734822125947,289.5678535018482
ssp126,2061,289.38277726143184,288.97028630423745,289.87623641787906
ssp126,2062,289.32175344429265,288.82740899537686,289.7876812400552
ssp126,2063,289.2430765835003,288.78441927297564,289.62699491219365
ssp126,2064,289.3148552755726,288.8440009394033,289.77790256202474
ssp126,2065,289.3515752678335,288.9720142901749,289.8016277365206
ssp126,2066,289.38868021432086,289.00601486912154,289.751700577192
ssp126,2067,289.3689859732227,288.91027894365874,289.8283465836954
ssp126,2068,289.2709271173946,288.85303576236834,289.7047669657923
ssp126,2069,289.323513104391,288.8404707481905,289.73379644879526
ssp126,2070,289.41890202648096,288.9955443018857,289.8149446075799
ssp126,2071,289.43924935715677,289.1463011139806,289.80751574539505
ssp126,2072,289.36089949162016,288.9516144737754,289.69048273230277
ssp126,2073,289.3850661943536,289.0382686198914,289.75798339588493
ssp126,2074,289.35329875227194,288.9814323202292,289.6955475793854
ssp126,2075,289.3146398064241,288.93617510684527,289.6288676151308
ssp126,2076,289.4030854540281,289.09668641188745,289.77613604551107
ssp126,2077,289.35026186926945,288.9111556807599,289.6699565611722
ssp126,2078,289.3171061272783,288.8561789780705,289.6759376664224
ssp126,2079,289.2812341790865,288.70249804965084,289.71585341330547
ssp126,2080,289.3128364020112,288.9199679354679,289.52423752289104
ssp126,2081,289.41893623550686,289.07287382835557,289.6237793368249
ssp126,2082,289.3830753901239,288.94451234376515,289.6714890681803
ssp126,2083,289.2959976331227,288.8978607937264,289.5886811553336
ssp126,2084,289.3287327934702,289.08747907753275,289.52121539422797
ssp126,2085,289.36480639009574,288.9729492993333,289.5969937942322
ssp126,2086,289.2789722375309,288.97596664225983,289.52017915109434
ssp126,2087,289.308286280599,288.9272136923701,289.5751525562947
ssp126,2088,289.38409432902586,288.8751611261293,289.6718791863973
ssp126,2089,289.2836870056472,288.83220288378396,289.56402052419133
ssp126,2090,289.3635200504516,288.9590641158889,289.63415186217986
ssp126,2091,289.32153968715073,288.88786297362304,289.6456735032189
ssp126,2092,289.24122177770295,288.6872328652836,289.5829828528169
ssp126,2093,289.27546029496534,288.71008839827175,289.67935057013
ssp126,2094,289.29890992237955,288.7731113952005,289.7502016845487
ssp126,2095,289.38357103848176,288.96833605266846,289.7880263794429
ssp126,2096,289.36878386194917,288.7904140790761,289.8316990171283
ssp126,2097,289.2682487032985,288.6878966507721,289.824781961549
ssp126,2098,289.2825718218616,288.74811113696944,289.7409394445595
