scenario,year,mean,low,high
ssp126,2099,289.307299290838,288.75795592060416,289.6972125032227
ssp126,2100,289.21473545628356,288.7406207501014,289.53827573959194
ssp245,2015,288.1740599379417,287.9449269168402,288.49347226030204
ssp245,2016,288.2102165764548,287.843090343754,288.56239575781365
ssp245,2017,288.25133539852214,288.02260529857983,288.47024776211407
ssp245,2018,288.32105486919,288.0413334833724,288.53451092966264
ssp245,2019,288.4152856453088,287.99343924808585,288.88658056291564
ssp245,2020,288.3880617743603,288.0396841593186,288.87476572980563
ssp245,2021,288.4863863448727,288.1278758948386,288.92585049850976
ssp245,2022,288.5483981534128,288.27838861357617,288.8108340422311
ssp245,2023,288.5871369421575,288.2544040998519,288.9569164246471
ssp245,2024,288.6250742648276,288.2850017483698,289.0684668550888
ssp245,2025,288.5746775501154,288.35336339123097,288.90374436540634
ssp245,2026,288.60176708590774,288.37355701545386,288.9236143129116
ssp245,2027,288.7006587093028,288.5187136827938,289.0420131075031
ssp245,2028,288.72767756770986,288.5107395007042,289.14077395533485
ssp245,2029,288.7373336411653,288.47813166873476,289.10486808627
ssp245,2030,288.73287877790426,288.4164212549248,289.12804991316136
ssp245,2031,288.75241183501566,288.55794140190636,289.0817893512106
ssp245,2032,288.7913394007208,288.4271517688382,289.21360383025245
ssp245,2033,288.78254350573707,288.6009458504363,289.08092432533664
ssp245,2034,288.7910192062871,288.56869060712114,289.1141775206459
ssp245,2035,288.79986073631216,288.63013880345306,289.0719382367398
ssp245,2036,288.7528811903929,288.4273208301017,289.05944469047955
ssp245,2037,288.82619861784974,288.6151013352753,289.2425004002003
ssp245,2038,288.95205911949,288.8675335249297,289.0931230477593
ssp245,2039,289.0133336080709,288.8095460616219,289.2366432903614
ssp245,2040,289.11027556185996,288.9181378294566,289.3860943716338
ssp245,2041,289.1359246236761,288.87186854913745,289.5908468742791
ssp245,2042,289.1696847035814,288.91430889229645,289.4775067534759
ssp245,2043,289.22405879035205,288.9068164817568,289.6154432185402
ssp245,2044,289.2250966780786,288.95877666806865,289.6902316190495
ssp245,2045,289.2993237207249,289.1114618731885,289.6387201517866
ssp245,2046,289.204479312977,289.001228803189,289.4822786122488
ssp245,2047,289.26625801404913,288.9692178847379,289.5987705650812
ssp245,2048,289.3753663622963,289.2444817782701,289.6029394734459
ssp245,2049,289.3440853052036,289.15173515882526,289.62695501898514
ssp245,2050,289.2804745084768,289.0196942633465,289.6538680156803
ssp245,2051,289.348203564804,289.1081864652696,289.6258932718834
ssp245,2052,289.38846603332803,289.2342645369685,289.6303048665463
ssp245,2053,289.5276226234696,289.31329082916,289.7552871568042
ssp245,2054,289.553714291095,289.3810743166031,289.85883782759913
ssp245,2055,289.63598601554423,289.465960716567,289.8884447431587
ssp245,2056,289.64388421965805,289.29461193412953,290.0101807778611
ssp245,2057,289.6083970064555,289.43335340217635,289.874200796539
ssp245,2058,289.60793778226343,289.31444007482713,289.8457626910736
ssp245,2059,289.64096606683046,289.2685372322919,289.8899088713038
ssp245,2060,289.6216971867755,289.3891821826681,290.01527456707345
ssp245,2061,289.71424439063327,289.2913880788539,290.1732169394606
ssp245,2062,289.74775623539745,289.3431445005466,290.0739168800083
ssp245,2063,289.74526221426214,289.3679095669747,290.1969700558954
ssp245,2064,289.8350043986579,289.6285684417282,290.2300006750145
ssp245,2065,289.9023262196808,289.6208594979923,290.27578683917983
ssp245,2066,289.80827262530175,289.5001251134142,290.289132151585
ssp245,2067,289.89530947941256,289.7096124279047,290.24649643360806
ssp245,2068,289.84338535251305,289.40970196023517,290.2564375619982
ssp245,2069,289.93762981374715,289.5060464153042,290.35613108815033
ssp245,2070,289.9727389655631,289.596604972187,290.3327145672729
ssp245,2071,290.027906781496,289.72597227882983,290.300997794565
ssp245,2072,289.9615578809166,289.5827801602304,290.3249572961648
ssp245,2073,289.90540433372826,289.42127373110833,290.32798283830647
ssp245,2074,289.98357082194923,289.5380493322198,290.37533480287374
ssp245,2075,290.03764527842606,289.6968107785844,290.3801328663468
ssp245,2076,290.05731991018024,289.68506031030137,290.4119918728822
ssp245,2077,290.00573619091466,289.57348108652434,290.4678841558607
ssp245,2078,290.0542672455395,289.84050429263215,290.4789556096171
ssp245,2079,290.19209236750794,289.7822395907657,290.60909977603495
ssp245,2080,290.1064789937173,289.5954076467549,290.5923592602044
ssp245,2081,290.10378307933564,289.69664258450115,290.43207158672584
ssp245,2082,290.08140676067046,289.68000367399713,290.5176999680618
ssp245,2083,290.1884415295148,289.8742619644051,290.470267050862
ssp245,2084,290.1855596821869,289.8156875571464,290.56752892538776
ssp245,2085,290.17584329185644,289.7257919170613,290.5248354023467
ssp245,2086,290.2184856824542,289.76143677109445,290.6737839070831
ssp245,2087,290.2108778963027,289.61813658765846,290.68834210734445
ssp245,2088,290.19473149827604,289.6108335376049,290.6955081794504
ssp245,2089,290.2915556894438,289.78484564547983,290.7667825116768
ssp245,2090,290.30834259558543,289.8987776781731,290.71995574295005
ssp245,2091,290.2839420039411,289.7041654584723,290.7726374922762
ssp245,2092,290.3329206263041,289.80819739643607,290.8337196876758
ssp245,2093,290.3796610936151,290.1301226097835,290.6358277552806
ssp245,2094,290.30599941508916,289.96145470385835,290.62374247174927
ssp245,2095,290.3663263923867,289.8846408093064,290.8108849207502
ssp245,2096,290.42179457082875,289.8752196500214,290.85726892831804
ssp245,2097,290.3532908271173,289.8986186471931,290.7948156897583
ssp245,2098,290.30909576082644,289.72906638108276,290.739089304823
ssp245,2099,290.323324719405,289.7424517739713,290.73764974468793
ssp245,2100,290.3128339448388,289.6714983163819,290.79666955409544
ssp370,2015,288.1992801478994,288.0273870745383,288.5103315963292
ssp370,2016,288.36991159798913,288.14012590109775,288.63929482515
ssp370,2017,288.3391270842031,288.1209076008143,288.67572076043746
ssp370,2018,288.37420856786343,288.11652873871316,288.74961464214863
ssp370,2019,288.4088683055549,288.18820414900574,288.76949020676346
ssp370,2020,288.400459339094,288.130587305768,288.7054784618439
ssp370,2021,288.4553800673527,288.2079161665578,288.8063756618459
ssp370,2022,288.434125692451,288.0671123598827,288.8360144836867
ssp370,2023,288.40852087741575,288.17646921461164,288.79845968617764
ssp370,2024,288.40029269231826,288.12588774767215,288.78011331522936
ssp370,2025,288.51883427305694,288.1610250484214,288.8608984157138
ssp370,2026,288.6766650490594,288.3661695772029,289.0328972925277
ssp370,2027,288.70322897558736,288.4199369252527,289.11792898128107
ssp370,2028,288.7156447307331,288.59004067822747,288.91387865338146
ssp370,2029,288.6871741486951,288.49714578591824,289.01077060916265
ssp370,2030,288.6486851653172,288.48888347873384,288.9031180007608
ssp370,2031,288.7700514755222,288.49508782577277,289.03412193400095
ssp370,2032,288.77692858018617,288.56949065235193,288.9868187654581
ssp370,2033,288.91637590943964,288.6899997719554,289.0608235626341
ssp370,2034,288.84301496575546,288.5779053492107,289.16792518838315
ssp370,2035,288.81322453562433,288.63256356216147,289.1255715339597
ssp370,2036,288.94414630275855,288.75748453421494,289.3004055580118
ssp370,2037,289.0127612367349,288.8454647891995,289.3118260199968
ssp370,2038,288.97137131024596,288.7404863408612,289.2865894097056
ssp370,2039,289.089910620133,288.8270042852469,289.44130676616265
ssp370,2040,289.23513017478575,288.9261961010701,289.68432584810336
ssp370,2041,289.27729312670823,289.0029632948082,289.683590240367
ssp370,2042,289.162282191141,288.904570449755,289.47369225930333
ssp370,2043,289.1880655846165,288.9430721031827,289.5934925622978
ssp370,2044,289.24947977358124,289.0156119491402,289.6609554461413
ssp370,2045,289.3222059192902,289.1324711426624,289.65883887997444
ssp370,2046,289.3489143985452,289.13134894929334,289.73807820234543
ssp370,2047,289.38294441387114,289.0974380562663,289.7762216465712
ssp370,2048,289.38206009414574,289.1292837096404,289.763989926159
ssp370,2049,289.56746977180416,289.3471465345251,289.79496331254364
ssp370,2050,289.432794810625,289.2406663423663,289.7326730948803
ssp370,2051,289.5525032296757,289.31969854186457,289.9444668240857
ssp370,2052,289.5701593179764,289.30454335201057,290.00388241769355
ssp370,2053,289.5775638817448,289.441471736474,289.8284095000359
ssp370,2054,289.5957886360298,289.31180267736903,289.9232278068093
ssp370,2055,289.79470025291886,289.5639982589048,290.12375312599005
ssp370,2056,289.8196834239346,289.63541550468227,290.18095427806384
ssp370,2057,289.81059311833025,289.5074581016981,290.2791492695046
ssp370,2058,289.8367764908677,289.5710798782356,290.3164202389368
ssp370,2059,289.8984732187832,289.64796443531753,290.2050478747397
ssp370,2060,290.00040010968786,289.7573883166894,290.4580457725487
ssp370,2061,289.96802003691886,289.6497751210106,290.3788143569526
ssp370,2062,289.99299256234195,289.7737000980901,290.34504020835055
ssp370,2063,290.06313827175285,289.7794732462116,290.4046038812733
ssp370,2064,290.12185638432726,289.8299465281748,290.43969186139867
ssp370,2065,290.1165483928539,289.7828612857619,290.49530373290344
ssp370,2066,290.1683263926322,289.89098118934396,290.615852952332
ssp370,2067,290.267219927437,289.98627671553146,290.7276950282865
ssp370,2068,290.2504825619848,289.9564048599254,290.66186727129053
ssp370,2069,290.4301443707888,290.1648722531374,290.833060726086
ssp370,2070,290.3849657678566,290.13925634827405,290.78283279893384
ssp370,2071,290.51951077130985,290.13555132156154,291.03254272824415
ssp370,2072,290.52593451845405,290.26260811977386,290.9885395657386
ssp370,2073,290.44563663954284,290.23495291164244,290.7674783502775
ssp370,2074,290.4951798768634,290.07405923060486,290.9278213677798
ssp370,2075,290.7099798279796,290.4570789621226,291.1218183246524
ssp370,2076,290.64522261768894,290.2946041621136,291.0352088117565
ssp370,2077,290.63981857944174,290.33043494881906,290.91068992046576
ssp370,2078,290.7312377580913,290.56724224093824,290.8981332569554
ssp370,2079,290.8001227762194,290.543202508637,291.18790975469665
ssp370,2080,290.77131336985093,290.25128456718545,291.28148266567376
ssp370,2081,290.84387277725983,290.45493377098114,291.2424721825643
ssp370,2082,291.0227754154587,290.84916696527944,291.29667486735747
ssp370,2083,291.0331918818387,290.7397521171354,291.34282455641875
ssp370,2084,291.00304410554867,290.3602158233811,291.5194846885523
ssp370,2085,291.04367938039815,290.6849212681116,291.4735822444566
ssp370,2086,291.09170396866756,290.83460108211824,291.2297426932195
ssp370,2087,291.1250106282267,290.7449178240444,291.3860098606206
ssp370,2088,291.2143665086667,290.77335924293345,291.63585344205893
ssp370,2089,291.1810676026126,290.59373783777534,291.5660162441042
ssp370,2090,291.10498967200573,290.72897597438174,291.46126098411423
ssp370,2091,291.2595947017774,290.74538843871625,291.652442633963
ssp370,2092,291.3535532792743,290.87215724419735,291.6385646930289
ssp370,2093,291.39146572653857,290.9764442962631,291.6478796246711
ssp370,2094,291.50942054908313,291.0391307992763,291.7536731472676
ssp370,2095,291.4947032175964,291.0485682897003,291.7192673304365
ssp370,2096,291.4713658619152,290.83290358998335,291.8789242654044
ssp370,2097,291.5215981146334,291.0176306918666,291.8943917422993
ssp370,2098,291.66577153952056,291.2362853692453,291.931635036273
ssp370,2099,291.6637840555117,291.16723819965085,291.91322209391575
ssp370,2100,291.7294402481935,291.25386247837145,292.00608469669015
ssp585,2015,288.1567010189144,287.85850009467293,288.5210069082884
ssp585,2016,288.23266452815506,287.9708260667863,288.51687563166115
ssp585,2017,288.29825192941763,287.9426091136674,288.51528097757426
ssp585,2018,288.3826923387835,288.04332118626775,288.67302149717386
ssp585,2019,288.3380033118632,288.08895046646836,288.72204052963554
ssp585,2020,288.2534851003789,287.9920127461202,288.6130693537216
ssp585,2021,288.4158419302705,288.29010178804805,288.65765955141904
ssp585,2022,288.40166707500697,288.22562075453294,288.567416853452
ssp585,2023,288.52887311666956,288.30713856677374,288.72538466439545
ssp585,2024,288.7123097743461,288.52191759840815,288.92276009566507
ssp585,2025,288.6319585811273,288.35290388709046,288.91485196242724
ssp585,2026,288.6433284495128,288.42058295327837,289.00003960227514
ssp585,2027,288.77553517679434,288.5199606365739,289.12780693125234
ssp585,2028,288.82562168141015,288.65139401797245,289.08998926848955
ssp585,2029,288.78866064800553,288.5754707190038,289.1540739657849
ssp585,2030,288.79864612085845,288.5165573831958,289.01313239875134
ssp585,2031,288.8214297767643,288.6602211658175,289.1132356874488
ssp585,2032,288.911141813451,288.65350195953357,289.2363967531093
ssp585,2033,288.970042187224,288.6968607905029,289.25573120574455
ssp585,2034,288.996031614317,288.7023452702508,289.43416713080387
ssp585,2035,288.9432325297469,288.68537977136623,289.4338287296436
ssp585,2036,289.02607277791634,288.8180776238049,289.3731948513998
ssp585,2037,289.17418652669124,288.92926859857477,289.6080430252642
ssp585,2038,289.2377907156659,289.0066092282371,289.69070217782365
ssp585,2039,289.14077593794667,288.76935462908614,289.67350332650176
ssp585,2040,289.1553063854364,288.8261548208903,289.7315491466174
ssp585,2041,289.1596191850951,288.8555050281586,289.57386442727034
ssp585,2042,289.073967715127,288.8744013645264,289.40224194863623
ssp585,2043,289.1939305719431,288.9136546239111,289.6207959315559
ssp585,2044,289.36778166152016,289.1062543942467,289.83370482610866
ssp585,2045,289.3644784221436,289.0866967567941,289.9014457151557
ssp585,2046,289.479490421731,289.0950860234049,289.97259572820934
ssp585,2047,289.46294686856396,289.1760764440982,289.84579496015175
ssp585,2048,289.5336543865373,289.3309761727873,289.93348964695036
ssp585,2049,289.6648907204667,289.43316897031053,290.09460992017415
ssp585,2050,289.6616276181871,289.29636121066534,290.0299470794926
ssp585,2051,289.6335770424926,289.44634805547383,289.94693146411913
ssp585,2052,289.7407489443129,289.3925551591077,290.2301844853868
ssp585,2053,289.92676110414385,289.5862508655555,290.3197338503244
ssp585,2054,290.0799614618206,289.80039650707283,290.3976702183411
ssp585,2055,289.9962740720567,289.61141708829547,290.38078019691017
ssp585,2056,289.95933929596634,289.53621679077014,290.3757814967801
ssp585,2057,290.1164684163161,289.7044688289751,290.49491926694947
ssp585,2058,290.18931604032804,290.02316540089356,290.4928568829321
ssp585,2059,290.16316696834576,289.9032981036809,290.4878944730496
ssp585,2060,290.23275096420144,289.89660481800996,290.5918677557549
ssp585,2061,290.32982544134126,290.000957964417,290.6770875228705
ssp585,2062,290.4798810979682,290.21924985246824,290.84465766357977
ssp585,2063,290.44195232206397,290.1832381524548,290.73771607022314
ssp585,2064,290.46910145348573,289.92491183678044,290.94692375495805
ssp585,2065,290.50902736727966,290.019572680895,291.03434508805293
ssp585,2066,290.6224253559796,290.34316726104885,290.83153097727285
ssp585,2067,290.59667274945923,290.1894492594122,290.8183450874839
ssp585,2068,290.61007560061427,290.22286902922787,290.8037506910469
ssp585,2069,290.70275961805413,290.24705508047924,291.0044513072375
ssp585,2070,290.77978182752855,290.26535371888235,291.1349020607104
ssp585,2071,290.9058052883118,290.4478792981608,291.2064541781977
ssp585,2072,290.84529406231644,290.34840795123,291.301840523454
ssp585,2073,290.9168220142522,290.56183191259294,291.30491112104403
ssp585,2074,291.00810754086666,290.54059686898205,291.28572435549614
ssp585,2075,291.0726571020847,290.49668850776146,291.4529762160774
ssp585,2076,291.1318646265186,290.59758179844556,291.5621343189382
ssp585,2077,291.2070934084955,290.7819648220164,291.4917497895821
ssp585,2078,291.371318223307,290.89636588019016,291.8181874855216
ssp585,2079,291.39126209872734,290.995390718888,291.7527739031249
ssp585,2080,291.5239863751076,291.07049354022337,291.81531828159393
ssp585,2081,291.6117004727253,291.08813488937534,291.8743596946992
ssp585,2082,291.6218644551022,291.0580082434442,292.0015528041062
ssp585,2083,291.7322996559971,291.209239647682,292.01882662929205
ssp585,2084,291.78417409675825,291.21976904525656,292.0876631781774
ssp585,2085,291.7767435726906,291.19665654921397,292.1708129279065
ssp585,2086,291.85096295713805,291.4143162761893,292.11152109851554
ssp585,2087,291.8023332238175,291.2226075007548,292.2061445905955
ssp585,2088,291.89377760100024,291.29113071318744,292.30622371520013
ssp585,2089,292.04670908832395,291.5386550165706,292.36441290721217
ssp585,2090,292.16797362513904,291.91803709864365,292.4678950913933
ssp585,2091,292.0789051675102,291.4979425030954,292.39933734550533
ssp585,2092,292.1879817650399,291.5906755577339,292.5532894255601
ssp585,2093,292.3214935785042,291.75616222805564,292.6607487824327
ssp585,2094,292.22661671374277,291.72440215351895,292.5180670623467
ssp585,2095,292.3721544710748,291.77180893351016,292.8204209654843
ssp585,2096,292.4627762423676,291.82263454291905,292.88617627721356
ssp585,2097,292.4885597201837,291.9478407961568,292.9736605048533
ssp585,2098,292.5323395749249,291.9235249578349,293.03175686807805
ssp585,2099,292.60369926519695,292.07683992617484,293.01211222448154
ssp585,2100,292.7248078247703,292.08138126708786,293.26702347134454
