scenario,year,temp
historical,1850,287.0031
historical,1851,286.95547
historical,1852,287.0874
historical,1853,287.19406
historical,1854,287.00964
historical,1855,286.8035
historical,1856,286.84198
historical,1857,286.78827
historical,1858,286.86917
historical,1859,287.06894
historical,1860,286.93875
historical,1861,286.81644
historical,1862,286.8145
historical,1863,286.89462
historical,1864,286.88693
historical,1865,286.89658
historical,1866,287.01248
historical,1867,287.09995
historical,1868,287.09158
historical,1869,287.08215
historical,1870,287.10446
historical,1871,287.04648
historical,1872,287.06363
historical,1873,287.02603
historical,1874,287.12885
historical,1875,287.22202
historical,1876,286.89755
historical,1877,287.00723
historical,1878,287.08023
historical,1879,287.07425
historical,1880,287.06686
historical,1881,287.0743
historical,1882,286.9868
historical,1883,287.06125
historical,1884,286.8671
historical,1885,286.7322
historical,1886,286.66812
historical,1887,286.7587
historical,1888,286.76627
historical,1889,286.84854
historical,1890,286.8878
historical,1891,286.8592
historical,1892,286.91116
historical,1893,286.86926
historical,1894,287.0397
historical,1895,287.09326
historical,1896,287.0614
historical,1897,286.98044
historical,1898,287.04123
historical,1899,287.1644
historical,1900,287.14865
historical,1901,286.926
historical,1902,286.9564
historical,1903,287.06088
historical,1904,286.91476
historical,1905,286.9086
historical,1906,286.91064
historical,1907,286.70828
historical,1908,286.76355
historical,1909,286.90616
historical,1910,286.8422
historical,1911,286.98526
historical,1912,286.97284
historical,1913,286.99014
historical,1914,287.07486
historical,1915,287.17142
historical,1916,287.13742
historical,1917,287.1361
historical,1918,287.26294
historical,1919,287.01785
historical,1920,287.17935
historical,1921,287.47342
historical,1922,287.26044
historical,1923,287.14438
historical,1924,287.14957
historical,1925,287.27747
historical,1926,287.17743
historical,1927,287.15402
historical,1928,287.21603
historical,1929,287.40903
historical,1930,287.26596
historical,1931,287.12326
historical,1932,287.26077
historical,1933,287.3793
historical,1934,287.41495
historical,1935,287.41827
historical,1936,287.4812
historical,1937,287.54752
historical,1938,287.5189
historical,1939,287.3335
historical,1940,287.21594
historical,1941,287.2564
historical,1942,287.26425
historical,1943,287.16153
historical,1944,287.17007
historical,1945,287.18497
historical,1946,287.20956
historical,1947,287.30533
historical,1948,287.4187
historical,1949,287.452
historical,1950,287.34726
historical,1951,287.20358
historical,1952,287.0649
historical,1953,287.26205
historical,1954,287.1465
historical,1955,287.2421
historical,1956,287.17917
historical,1957,287.30283
historical,1958,287.2207
historical,1959,287.06833
historical,1960,287.14963
historical,1961,287.27618
historical,1962,287.3275
historical,1963,287.17014
historical,1964,286.97565
historical,1965,287.0859
historical,1966,287.08325
historical,1967,287.0126
historical,1968,287.08295
historical,1969,287.2066
historical,1970,287.17725
historical,1971,287.2361
historical,1972,287.21152
historical,1973,287.1498
historical,1974,287.0618
historical,1975,286.86075
historical,1976,286.95468
historical,1977,287.01773
historical,1978,286.84714
historical,1979,287.02353
historical,1980,286.99203
historical,1981,287.16336
historical,1982,287.21356
historical,1983,287.21344
historical,1984,287.28812
historical,1985,287.43103
historical,1986,287.53128
historical,1987,287.50262
historical,1988,287.63168
historical,1989,287.5829
historical,1990,287.49765
historical,1991,287.3171
historical,1992,287.33188
historical,1993,287.54044
historical,1994,287.75473
historical,1995,287.6469
historical,1996,287.6246
historical,1997,287.72305
historical,1998,287.77286
historical,1999,287.78632
historical,2000,287.85568
historical,2001,287.973
historical,2002,287.9116
historical,2003,287.9132
historical,2004,288.1359
historical,2005,288.1939
historical,2006,287.9438
historical,2007,288.17368
historical,2008,288.17258
historical,2009,287.8338
historical,2010,287.97543
historical,2011,288.09808
historical,2012,288.38846
historical,2013,288.41864
historical,2014,288.19266
ssp126,2015,288.4648
ssp126,2016,288.35233
ssp126,2017,288.36057
ssp126,2018,288.43692
ssp126,2019,288.38474
ssp126,2020,288.37952
ssp126,2021,288.33548
ssp126,2022,288.57144
ssp126,2023,288.6257
ssp126,2024,288.59692
ssp126,2025,288.74704
ssp126,2026,288.82352
ssp126,2027,288.73196
ssp126,2028,288.83423
ssp126,2029,288.72232
ssp126,2030,288.72754
ssp126,2031,288.8392
ssp126,2032,288.71353
ssp126,2033,288.85385
ssp126,2034,289.0156
ssp126,2035,288.96896
ssp126,2036,289.14777
ssp126,2037,289.116
ssp126,2038,288.9927
ssp126,2039,289.16177
ssp126,2040,289.36203
ssp126,2041,289.28024
ssp126,2042,288.96808
ssp126,2043,289.00232
ssp126,2044,289.1134
ssp126,2045,289.165
ssp126,2046,289.22794
ssp126,2047,289.3095
ssp126,2048,289.10446
ssp126,2049,289.2753
ssp126,2050,289.39154
ssp126,2051,289.31564
ssp126,2052,289.2455
ssp126,2053,289.2231
ssp126,2054,289.21094
ssp126,2055,288.92365
ssp126,2056,289.13028
ssp126,2057,289.30313
ssp126,2058,289.09146
ssp126,2059,289.24667
ssp126,2060,289.3633
ssp126,2061,289.27933
ssp126,2062,289.4689
ssp126,2063,289.3964
ssp126,2064,289.4982
ssp126,2065,289.4459
ssp126,2066,289.45856
ssp126,2067,289.35257
ssp126,2068,289.44327
ssp126,2069,289.53415
ssp126,2070,289.5245
ssp126,2071,289.25354
ssp126,2072,289.44785
ssp126,2073,289.5611
ssp126,2074,289.37332
ssp126,2075,289.6082
ssp126,2076,289.4912
ssp126,2077,289.2604
ssp126,2078,289.4578
ssp126,2079,289.51346
ssp126,2080,289.4694
ssp126,2081,289.50928
ssp126,2082,289.5752
ssp126,2083,289.5092
ssp126,2084,289.57376
ssp126,2085,289.543
ssp126,2086,289.5003
ssp126,2087,289.42166
ssp126,2088,289.4542
ssp126,2089,289.36285
ssp126,2090,289.5409
ssp126,2091,289.49002
ssp126,2092,289.401
ssp126,2093,289.42026
ssp126,2094,289.4989
ssp126,2095,289.51816
ssp126,2096,289.49948
ssp126,2097,289.60895
ssp126,2098,289.43582
ssp126,2099,289.46384
ssp126,2100,289.577
ssp245,2015,288.24472
ssp245,2016,288.31277
ssp245,2017,288.33463
ssp245,2018,288.38226
ssp245,2019,288.0935
ssp245,2020,288.11084
ssp245,2021,288.38794
ssp245,2022,288.395
ssp245,2023,288.2989
ssp245,2024,288.38034
ssp245,2025,288.5428
ssp245,2026,288.54263
ssp245,2027,288.49252
ssp245,2028,288.7035
ssp245,2029,288.72488
ssp245,2030,288.53073
ssp245,2031,288.6045
ssp245,2032,288.73907
ssp245,2033,288.68665
ssp245,2034,288.8567
ssp245,2035,288.9454
ssp245,2036,288.74167
ssp245,2037,288.83154
ssp245,2038,289.03406
ssp245,2039,288.86572
ssp245,2040,289.01257
ssp245,2041,288.76282
ssp245,2042,288.75427
ssp245,2043,289.06418
ssp245,2044,289.19028
ssp245,2045,289.16525
ssp245,2046,289.31918
ssp245,2047,289.38004
ssp245,2048,289.3923
ssp245,2049,289.38342
ssp245,2050,289.36484
ssp245,2051,289.4061
ssp245,2052,289.35843
ssp245,2053,289.18326
ssp245,2054,289.3923
ssp245,2055,289.60236
ssp245,2056,289.666
ssp245,2057,289.5183
ssp245,2058,289.56223
ssp245,2059,289.63416
ssp245,2060,289.62323
ssp245,2061,289.6774
ssp245,2062,289.54593
ssp245,2063,289.52023
ssp245,2064,289.54648
ssp245,2065,289.55527
ssp245,2066,289.4915
ssp245,2067,289.73563
ssp245,2068,289.884
ssp245,2069,289.6847
ssp245,2070,289.93747
ssp245,2071,289.98798
ssp245,2072,289.80118
ssp245,2073,289.83423
ssp245,2074,289.92813
ssp245,2075,290.01212
ssp245,2076,289.86783
ssp245,2077,289.85468
ssp245,2078,290.0082
ssp245,2079,290.1364
ssp245,2080,290.14978
ssp245,2081,290.1999
ssp245,2082,290.17468
ssp245,2083,290.26962
ssp245,2084,290.22372
ssp245,2085,289.96167
ssp245,2086,290.1647
ssp245,2087,290.32388
ssp245,2088,290.33292
ssp245,2089,290.29727
ssp245,2090,290.29947
ssp245,2091,290.19925
ssp245,2092,290.35315
ssp245,2093,290.29916
ssp245,2094,290.10965
ssp245,2095,290.25214
ssp245,2096,290.20914
ssp245,2097,290.07068
ssp245,2098,290.24765
ssp245,2099,290.45566
ssp245,2100,290.49893
ssp585,2015,288.27512
ssp585,2016,288.46954
ssp585,2017,288.57666
ssp585,2018,288.51233
ssp585,2019,288.4463
ssp585,2020,288.4581
ssp585,2021,288.587
ssp585,2022,288.60327
ssp585,2023,288.48288
ssp585,2024,288.50656
ssp585,2025,288.44937
ssp585,2026,288.53638
ssp585,2027,288.68445
ssp585,2028,288.7219
ssp585,2029,288.85056
ssp585,2030,288.74576
ssp585,2031,288.75192
ssp585,2032,288.8151
ssp585,2033,289.12482
ssp585,2034,288.94772
ssp585,2035,288.9457
ssp585,2036,288.95963
ssp585,2037,288.9523
ssp585,2038,289.00522
ssp585,2039,289.12912
ssp585,2040,289.10623
ssp585,2041,289.3542
ssp585,2042,289.26675
ssp585,2043,289.12158
ssp585,2044,289.26376
ssp585,2045,289.4812
ssp585,2046,289.4746
ssp585,2047,289.56912
ssp585,2048,289.7922
ssp585,2049,289.94733
ssp585,2050,289.71933
ssp585,2051,289.59433
ssp585,2052,289.74393
ssp585,2053,289.90125
ssp585,2054,290.02997
ssp585,2055,290.0455
ssp585,2056,290.0343
ssp585,2057,290.15457
ssp585,2058,290.20413
ssp585,2059,290.1984
ssp585,2060,290.2262
ssp585,2061,290.3784
ssp585,2062,290.52173
ssp585,2063,290.47745
ssp585,2064,290.3783
ssp585,2065,290.50034
ssp585,2066,290.54123
ssp585,2067,290.73215
ssp585,2068,290.85043
ssp585,2069,290.82413
ssp585,2070,290.8893
ssp585,2071,291.0895
ssp585,2072,291.05893
ssp585,2073,291.11472
ssp585,2074,291.0121
ssp585,2075,291.31458
ssp585,2076,291.39655
ssp585,2077,291.34885
ssp585,2078,291.57434
ssp585,2079,291.62863
ssp585,2080,291.7225
ssp585,2081,291.68063
ssp585,2082,291.7492
ssp585,2083,291.75327
ssp585,2084,292.0055
ssp585,2085,292.04688
ssp585,2086,292.12827
ssp585,2087,292.1979
ssp585,2088,292.33743
ssp585,2089,292.39914
ssp585,2090,292.39096
ssp585,2091,292.6274
ssp585,2092,292.53897
ssp585,2093,292.52487
ssp585,2094,292.8664
ssp585,2095,292.74905
ssp585,2096,292.83145
ssp585,2097,292.86136
ssp585,2098,293.0223
ssp585,2099,293.03384
ssp585,2100,293.23337
